total_num_recurrent_mutations,score,is_tert
0.0,35.1672868219826,False
0.0,35.166544334538294,False
0.0,35.16597681261601,False
0.0,35.16528654599957,False
0.0,35.1603621188463,False
0.0,35.15919185713738,False
0.0,35.1591173303806,False
0.0,35.158378671409,False
0.0,35.15643564093748,False
0.0,35.1555014463328,False
0.0,35.15267366119188,False
0.0,35.152637786303266,False
0.0,35.14550509215016,False
0.0,35.14425855106433,False
0.0,35.14350590810891,False
0.0,35.14318561403211,False
0.0,35.14018547491921,False
0.0,35.139956614696615,False
0.0,35.13633253482962,False
0.0,35.135394762922985,False
0.0,35.13462935740438,False
0.0,35.13273022888164,False
0.0,35.129410708720904,False
0.0,35.128008613933204,False
0.0,35.12707723054633,False
0.0,35.12461509433083,False
0.0,35.12121906262247,False
0.0,35.114509946380025,False
0.0,35.11098364314855,False
0.0,35.106311460400185,False
0.0,35.10369968871375,False
0.0,35.09977649711689,False
0.0,35.09502568075163,False
2.0,35.09104040283616,False
0.0,35.08899977646517,False
0.0,35.08721167419214,False
0.0,35.085816580731176,False
0.0,35.084363300525965,False
0.0,35.08229360729746,False
0.0,35.07938156815504,False
0.0,35.078662884978144,False
0.0,35.07648844110423,False
0.0,35.07514188389467,False
0.0,35.07349569408538,False
0.0,35.07013083042341,False
0.0,35.06657470948822,False
0.0,35.06515207154885,False
0.0,35.063759290281375,False
0.0,35.06072080402966,False
0.0,35.057746179954435,False
0.0,35.05441594745939,False
0.0,35.051989354890864,False
0.0,35.05131486189534,False
0.0,35.05060301901189,False
0.0,35.04644885958454,False
0.0,35.043969015223155,False
0.0,35.04385278866593,False
0.0,35.042447122674524,False
0.0,35.04096684322717,False
0.0,35.04084730035278,False
0.0,35.0402670671598,False
0.0,35.03998424193689,False
0.0,35.03958863001721,False
0.0,35.03931905911077,False
0.0,35.03787523806046,False
0.0,35.03697694643051,False
2.0,35.03626442018942,False
0.0,35.03192162398179,False
0.0,35.0313003136734,False
0.0,35.029415293696324,False
0.0,35.02913947294582,False
0.0,35.02867849691916,False
0.0,35.02815258384518,False
1.0,35.02502698989488,False
0.0,35.02491248216835,False
0.0,35.02462764194566,False
0.0,35.02431407790091,False
0.0,35.02371653705738,False
0.0,35.0224964136311,False
0.0,35.02142403734309,False
0.0,35.01802392256056,False
2.0,35.01740385737872,False
0.0,35.015278683289054,False
0.0,35.01487123952406,False
0.0,35.011407038054784,False
0.0,35.010101133122745,False
0.0,35.00985336970632,False
1.0,35.006202568994894,False
0.0,35.005518879764075,False
0.0,35.005258750950006,False
0.0,35.004797939683804,False
0.0,35.00472714564828,False
0.0,34.99696470541976,False
3.0,34.995986767742934,False
0.0,34.991702626669166,False
0.0,34.98868637789185,False
0.0,34.9883927458536,False
0.0,34.98827018977133,False
0.0,34.97604388538453,False
0.0,34.97558362326061,False
0.0,34.975487905103606,False
0.0,34.97261293276212,False
0.0,34.972154864369074,False
0.0,34.97087032545497,False
0.0,34.970300068839194,False
0.0,34.96569974226203,False
0.0,34.963070461056205,False
0.0,34.963070461056205,False
0.0,34.961329117493015,False
0.0,34.95978753052565,False
0.0,34.959721299967825,False
0.0,34.95909139547766,False
0.0,34.95904186336885,False
0.0,34.958959401858806,False
0.0,34.955203316381144,False
0.0,34.949256930500184,False
0.0,34.94624797242553,False
0.0,34.94505978509692,False
0.0,34.9443946627304,False
0.0,34.939814403476134,False
0.0,34.9381172971535,False
0.0,34.93588706027801,False
0.0,34.93568260321109,False
0.0,34.93516162798311,False
0.0,34.93380887566953,False
1.0,34.933268408989434,False
0.0,34.93235959319766,False
1.0,34.930981628190835,False
0.0,34.93033154113988,False
0.0,34.928596922862326,False
0.0,34.92739233105827,False
0.0,34.9249016714348,False
0.0,34.922907990409634,False
0.0,34.921411774451585,False
0.0,34.920129029621194,False
0.0,34.913590480880586,False
0.0,34.91287847477919,False
0.0,34.90724892695543,False
0.0,34.90456063609351,False
0.0,34.90419695797165,False
0.0,34.903854494382315,False
0.0,34.90220145144045,False
0.0,34.901285430400605,False
0.0,34.89838566155965,False
0.0,34.89823139919501,False
0.0,34.89775919763903,False
0.0,34.89503605744255,False
0.0,34.89149678639423,False
0.0,34.88966664490597,False
0.0,34.88898825156478,False
0.0,34.88684065407455,False
0.0,34.88666095864252,False
0.0,34.885862406989546,False
0.0,34.88539229703767,False
0.0,34.88452893818986,False
0.0,34.8835154153178,False
0.0,34.88276846408803,False
0.0,34.88248621076369,False
3.0,34.882394284370854,False
0.0,34.88104536820279,False
0.0,34.87893546355133,False
0.0,34.87561366890199,False
0.0,34.87483820161742,False
0.0,34.8729403851745,False
0.0,34.87152292837293,False
0.0,34.86986377115888,False
0.0,34.86886181313041,False
0.0,34.86741914561544,False
0.0,34.86597927820742,False
1.0,34.86468918662011,False
0.0,34.86264743356344,False
0.0,34.86230258689887,False
0.0,34.8607664580048,False
0.0,34.86044533205005,False
0.0,34.860198352901385,False
0.0,34.85981250138272,False
0.0,34.85727800819269,False
0.0,34.85602505765529,False
0.0,34.854121411325835,False
0.0,34.8503512237231,False
2.0,34.85009181177817,False
0.0,34.84831730944676,False
0.0,34.84717286309338,False
1.0,34.846245063510885,False
0.0,34.84267382320503,False
0.0,34.84095586973355,False
0.0,34.84075027530307,False
0.0,34.840599186127626,False
0.0,34.83553855689448,False
0.0,34.83269112853597,False
0.0,34.83063149108378,False
0.0,34.83010145209797,False
0.0,34.829946991239204,False
0.0,34.82884706317467,False
0.0,34.82641915437779,False
0.0,34.82466518524165,False
0.0,34.819793592564395,False
0.0,34.81915793594712,False
0.0,34.817268024900045,False
0.0,34.815039162603426,False
0.0,34.81476084558446,False
0.0,34.80888775993574,False
0.0,34.803615314957,False
0.0,34.80323532725369,False
0.0,34.79500416599775,False
0.0,34.7946745713122,False
0.0,34.79461793234697,False
0.0,34.79454188185025,False
0.0,34.79023343825406,False
0.0,34.783691484565765,False
0.0,34.78001919068419,False
0.0,34.778790327740346,False
0.0,34.77705251346296,False
3.0,34.77380381510693,False
0.0,34.77202081942228,False
0.0,34.77007079903162,False
0.0,34.76688124714373,False
0.0,34.76670082483551,False
0.0,34.76649052176851,False
1.0,34.76071804991186,False
0.0,34.76017214745931,False
0.0,34.75623956605595,False
0.0,34.75579337172802,False
0.0,34.755272895961795,False
0.0,34.752155141990315,False
0.0,34.74554329339763,False
0.0,34.74502691643576,False
0.0,34.74317847597609,False
0.0,34.74142573857927,False
1.0,34.74092889524885,False
0.0,34.740852015005245,False
0.0,34.73971884783023,False
0.0,34.73821761233689,False
0.0,34.73455857136007,False
0.0,34.731293281000475,False
0.0,34.7310025052295,False
0.0,34.723798638429216,False
0.0,34.71939491684611,False
0.0,34.71653932527024,False
0.0,34.716164207511994,False
0.0,34.714701730110775,False
0.0,34.71447805483103,False
0.0,34.71447318804023,False
0.0,34.712602542868105,False
0.0,34.711590324606405,False
0.0,34.708286933869715,False
0.0,34.70586336574918,False
0.0,34.7058299238567,False
0.0,34.704586293362325,False
0.0,34.70434252522556,False
0.0,34.70116671536279,False
0.0,34.698076860998256,False
0.0,34.697664364766254,False
0.0,34.69220589036814,False
0.0,34.691474996206985,False
0.0,34.688104760590726,False
0.0,34.686930415094466,False
0.0,34.684653296372936,False
0.0,34.68230493287683,False
0.0,34.68165611049139,False
0.0,34.67950682942866,False
0.0,34.679465196201576,False
0.0,34.67901550864701,False
0.0,34.67753787142388,False
0.0,34.67681117145486,False
0.0,34.67620227759723,False
0.0,34.67618198659469,False
0.0,34.675560744360766,False
0.0,34.666449661303815,False
0.0,34.66539867185216,False
0.0,34.664484416795304,False
0.0,34.66138729926267,False
0.0,34.65974730133064,False
0.0,34.65728034095076,False
0.0,34.65707266290845,False
0.0,34.656616039839335,False
0.0,34.65420041983616,False
0.0,34.65383968859486,False
0.0,34.653300219425105,False
0.0,34.6531695820354,False
0.0,34.65277445173402,False
0.0,34.6515467949189,False
0.0,34.648967979554506,False
0.0,34.648924710034784,False
0.0,34.64778036128644,False
0.0,34.646645303555424,False
0.0,34.64610946264558,False
0.0,34.641689922778085,False
0.0,34.64093636176292,False
0.0,34.640789831507405,False
0.0,34.63385717869716,False
0.0,34.63206440561187,False
0.0,34.63156425368315,False
0.0,34.62858998201974,False
0.0,34.625578569874406,False
1.0,34.62157287302783,False
0.0,34.61752747907065,False
0.0,34.616910429326495,False
0.0,34.61675444841371,False
0.0,34.6159011328362,False
0.0,34.61522328153025,False
0.0,34.61449675368793,False
0.0,34.61359505537795,False
0.0,34.6042881643964,False
0.0,34.603680501026616,False
0.0,34.60315239395672,False
0.0,34.59980742622942,False
0.0,34.59647238748518,False
0.0,34.593977920050904,False
0.0,34.59150079722866,False
0.0,34.58659609366181,False
0.0,34.585988493849555,False
0.0,34.58559327496794,False
0.0,34.58477316429993,False
0.0,34.58041963632908,False
0.0,34.579665066074185,False
0.0,34.57571552519458,False
0.0,34.57437287743995,False
0.0,34.571312373659694,False
0.0,34.570093237073635,False
0.0,34.56948595872585,False
1.0,34.56904752022461,False
0.0,34.56752847676999,False
0.0,34.56108392558084,False
0.0,34.56074820387195,False
0.0,34.559362988667914,False
0.0,34.55920821166714,False
0.0,34.55622769942761,False
0.0,34.55344203428518,False
0.0,34.55136206228602,False
0.0,34.55022202863572,False
0.0,34.54956176535946,False
0.0,34.54729138342305,False
0.0,34.54583847451709,False
0.0,34.54165177767909,False
0.0,34.540983194307806,False
0.0,34.538528071201455,False
0.0,34.53799326110442,False
0.0,34.53779837518333,False
0.0,34.537161721489525,False
0.0,34.536478462581066,False
0.0,34.5323993999247,False
0.0,34.529438337285214,False
0.0,34.528493051318335,False
0.0,34.52800682869718,False
1.0,34.525014480024566,False
0.0,34.52451578850352,False
0.0,34.52349358417334,False
0.0,34.5201475800845,False
0.0,34.52006095451468,False
0.0,34.519347788345726,False
0.0,34.51680166548322,False
0.0,34.51642593642944,False
0.0,34.515410270565845,False
0.0,34.51168273508311,False
0.0,34.50769132509677,False
0.0,34.506574195992364,False
0.0,34.506451724458344,False
0.0,34.50524167313931,False
0.0,34.50408235153412,False
0.0,34.502878604239775,False
0.0,34.49961274253391,False
0.0,34.49540310160717,False
0.0,34.49358178597193,False
0.0,34.49328290175578,False
0.0,34.4912306674059,False
0.0,34.49076613748058,False
0.0,34.48664897982438,False
0.0,34.483500076620615,False
0.0,34.48185794399217,False
0.0,34.48031990313662,False
0.0,34.4799923906126,False
0.0,34.479801864059795,False
0.0,34.47626771151917,False
0.0,34.475626521181496,False
0.0,34.472551322559355,False
0.0,34.47197703551812,False
0.0,34.470417665034105,False
0.0,34.467414740998365,False
0.0,34.46651175291133,False
0.0,34.46559428316634,False
0.0,34.46251047675764,False
0.0,34.46008446300061,False
0.0,34.45618489969229,False
0.0,34.454201076421754,False
0.0,34.45303214226699,False
0.0,34.452895236856484,False
0.0,34.45126532660227,False
0.0,34.450139260000284,False
2.0,34.447522161630616,False
0.0,34.44504020583217,False
0.0,34.44282045675254,False
0.0,34.441154716730054,False
0.0,34.44031248780413,False
0.0,34.440269918320304,False
0.0,34.438812732624086,False
0.0,34.4335959029071,False
0.0,34.43073801573034,False
0.0,34.43038990116996,False
0.0,34.4278486374006,False
0.0,34.42524514043579,False
0.0,34.42224382346356,False
0.0,34.42158699202306,False
0.0,34.421143517585776,False
0.0,34.41839628823631,False
0.0,34.4172646770493,False
0.0,34.41602705417479,False
0.0,34.416013968568514,False
0.0,34.41571145662336,False
0.0,34.413831748101515,False
0.0,34.411199451134344,False
0.0,34.409361746755906,False
0.0,34.40684289090302,False
0.0,34.40341949265965,False
0.0,34.4025434435769,False
0.0,34.40079354342716,False
0.0,34.399944373800444,False
0.0,34.39855743149516,False
0.0,34.395689990975896,False
0.0,34.38831319291275,False
0.0,34.38745684692924,False
0.0,34.38523902300793,False
0.0,34.38332666370637,False
0.0,34.3821340089408,False
0.0,34.37874280333168,False
0.0,34.3776411645805,False
0.0,34.37762116879394,False
0.0,34.37752992819725,False
0.0,34.37689601741548,False
0.0,34.37563495876833,False
0.0,34.375548231325475,False
0.0,34.37553808807064,False
0.0,34.37426499988516,False
0.0,34.37320543500118,False
0.0,34.36997397654163,False
0.0,34.36933277326619,False
0.0,34.36933277326619,False
0.0,34.36680597623595,False
0.0,34.36669105195816,False
0.0,34.36568229541655,False
0.0,34.364504365170845,False
0.0,34.36448764745116,False
0.0,34.364290897437456,False
0.0,34.3636222989397,False
0.0,34.36162034385783,False
0.0,34.35941052078893,False
0.0,34.35913407709793,False
0.0,34.358505445904754,False
0.0,34.35149916605131,False
1.0,34.34772409490198,False
0.0,34.34539089182772,False
0.0,34.34381290962449,False
1.0,34.34127593916556,False
0.0,34.337750488645455,False
0.0,34.33687479871878,False
0.0,34.33532396447515,False
0.0,34.33393574114622,False
0.0,34.333407337191915,False
0.0,34.33329083560242,False
0.0,34.332691461867896,False
0.0,34.33237133321013,False
0.0,34.331739233145214,False
0.0,34.32548572103737,False
0.0,34.32341259630496,False
0.0,34.3231806277535,False
0.0,34.32152881291209,False
0.0,34.321508702502825,False
0.0,34.31944681984149,False
0.0,34.31738001665963,False
0.0,34.31486500007238,False
0.0,34.31246135718165,False
0.0,34.311281191016704,False
0.0,34.31081373355827,False
0.0,34.310253189506426,False
0.0,34.308751173042296,False
0.0,34.306101318954404,False
0.0,34.30479861558186,False
0.0,34.304407194862065,False
0.0,34.30055417392519,False
0.0,34.300378714778546,False
0.0,34.30014607586402,False
0.0,34.29948473184898,False
0.0,34.29751547772364,False
0.0,34.295690705398066,False
0.0,34.29449300290998,False
1.0,34.29442551742853,False
0.0,34.29411721038301,False
0.0,34.29399278720801,False
0.0,34.29282030861971,False
2.0,34.290281887047826,False
0.0,34.28884560724703,False
0.0,34.28256311131146,False
0.0,34.27726895158541,False
0.0,34.2753277225684,False
0.0,34.27420619378478,False
0.0,34.27228101323246,False
0.0,34.27118959720324,False
0.0,34.26820949537013,False
0.0,34.26703045471452,False
0.0,34.265925794731466,False
0.0,34.26553409058663,False
0.0,34.260942620340344,False
0.0,34.25846374335632,False
0.0,34.255202886801726,False
0.0,34.25366786561948,False
0.0,34.24619476753723,False
0.0,34.24590313602826,False
0.0,34.23612914508741,False
0.0,34.23486454889267,False
0.0,34.23327307861179,False
1.0,34.23124462864634,False
0.0,34.22984926769688,False
0.0,34.22646604689271,False
0.0,34.22534862771947,False
0.0,34.222123441381434,False
0.0,34.22073584415568,False
0.0,34.22057399390295,False
0.0,34.21988767283997,False
0.0,34.218615446530265,False
0.0,34.21734784490789,False
0.0,34.216678064018346,False
0.0,34.213502805299115,False
0.0,34.21125462216639,False
0.0,34.208492845060775,False
0.0,34.206316491403825,False
0.0,34.20211703345933,False
0.0,34.20108333732914,False
0.0,34.19958861837472,False
0.0,34.19098671208949,False
0.0,34.19034967567572,False
0.0,34.1896653333193,False
0.0,34.187862980375385,False
0.0,34.18715635687225,False
0.0,34.1867329185396,False
0.0,34.185813001208466,False
0.0,34.18346541424804,False
2.0,34.1827732746706,False
0.0,34.1782055882329,False
0.0,34.17689213212025,False
0.0,34.174941072660374,False
0.0,34.17483122639928,False
0.0,34.17144605968234,False
0.0,34.16807116280524,False
0.0,34.1675731684626,False
0.0,34.16701764685154,False
0.0,34.16398586048745,False
0.0,34.16167587734802,False
0.0,34.15988143007174,False
0.0,34.158283641586905,False
0.0,34.158039459812244,False
0.0,34.15661862070267,False
0.0,34.15621590336735,False
0.0,34.15596118795935,False
0.0,34.1553709693414,False
2.0,34.15437589168856,False
0.0,34.15335948457551,False
0.0,34.15285798926245,False
0.0,34.15216965110373,False
1.0,34.15112691741706,False
0.0,34.150273032650986,False
0.0,34.14981726097311,False
1.0,34.14926162253832,False
0.0,34.14812625802873,False
0.0,34.147585147702515,False
2.0,34.14748530837222,False
0.0,34.14718007840112,False
0.0,34.146896918551164,False
0.0,34.14653415905272,False
0.0,34.14638141898581,False
0.0,34.14557983334288,False
0.0,34.14503966244246,False
0.0,34.144453721527434,False
0.0,34.14322169214856,False
0.0,34.142971675654195,False
0.0,34.141859691414965,False
0.0,34.14127928826302,False
0.0,34.140877475450466,False
0.0,34.1373934666987,False
0.0,34.13660527964305,False
0.0,34.136518652884725,False
0.0,34.134618132616026,False
0.0,34.13301569310318,False
0.0,34.1330025912662,False
0.0,34.12996246810829,False
0.0,34.12980375608956,False
0.0,34.12848323995418,False
0.0,34.12733566274596,False
0.0,34.12386741614553,False
0.0,34.12289674464002,False
0.0,34.12146246648608,False
0.0,34.120781958826896,False
0.0,34.12040421663992,False
0.0,34.11825571279044,False
0.0,34.11668217094167,False
0.0,34.11539037391076,False
0.0,34.11163897276077,False
0.0,34.11118722535506,False
0.0,34.10945142285154,False
0.0,34.10843992889419,False
0.0,34.10373460618544,False
0.0,34.10373301248889,False
0.0,34.10042495076769,False
0.0,34.09347409835969,False
0.0,34.08886683758368,False
0.0,34.08739656084867,False
0.0,34.08729257742431,False
0.0,34.08515627619886,False
0.0,34.08475979157964,False
0.0,34.08257188759936,False
0.0,34.08164111174312,False
0.0,34.07927228489976,False
0.0,34.07215093838735,False
0.0,34.07210516730574,False
0.0,34.070063395795,False
0.0,34.06907005273602,False
0.0,34.067977609780186,False
0.0,34.06598698822715,False
0.0,34.06574456624483,False
0.0,34.06154332139512,False
0.0,34.06088629522476,False
0.0,34.06014312449922,False
0.0,34.05807152163942,False
0.0,34.053669745176435,False
0.0,34.05298323448271,False
0.0,34.05138348844216,False
0.0,34.050643667486064,False
0.0,34.04759129091485,False
0.0,34.0444906870426,False
0.0,34.04300861129832,False
0.0,34.0415743630038,False
0.0,34.04091154089356,False
0.0,34.037316098204954,False
0.0,34.037316098204954,False
0.0,34.03604124955385,False
0.0,34.034195755244,False
0.0,34.03247654533024,False
0.0,34.032455728634204,False
0.0,34.03198866098031,False
0.0,34.03166957992034,False
0.0,34.024928512907046,False
1.0,34.024102046235924,False
0.0,34.019081420684834,False
0.0,34.016582459042084,False
0.0,34.01656909954744,False
0.0,34.01552749157631,False
0.0,34.01361272514738,False
0.0,34.011792834841714,False
0.0,34.0094413230417,False
0.0,34.007424335616975,False
0.0,34.00628980492037,False
0.0,34.00542399801374,False
0.0,34.00458598145503,False
0.0,34.00458598145503,False
0.0,34.000706500500776,False
0.0,34.000421058649124,False
0.0,33.99591923870572,False
0.0,33.99527454933845,False
0.0,33.991408626022434,False
0.0,33.990959533988274,False
0.0,33.9894956974009,False
1.0,33.98780279214898,False
0.0,33.98307633022551,False
0.0,33.98258407401971,False
0.0,33.98176692293441,False
0.0,33.97944942542769,False
0.0,33.97886040365452,False
0.0,33.976715269852825,False
1.0,33.97199942254235,False
0.0,33.970351311954715,False
0.0,33.96592889342946,False
0.0,33.96498937496881,False
0.0,33.963804178414534,False
0.0,33.959780980336134,False
0.0,33.9581505204916,False
0.0,33.95568038686421,False
0.0,33.953159482780315,False
0.0,33.952228316259344,False
0.0,33.9515549719352,False
0.0,33.95117008816945,False
0.0,33.94075747688278,False
0.0,33.94075066046045,False
1.0,33.93981964998087,False
2.0,33.93951305047832,False
0.0,33.93929372175248,False
0.0,33.934075342570694,False
0.0,33.931463264102675,False
0.0,33.93050707096298,False
0.0,33.92906478826835,False
0.0,33.92820220494184,False
0.0,33.926605303701685,False
0.0,33.92548234797104,False
0.0,33.92437106598138,False
0.0,33.92386710952388,False
0.0,33.92347227033717,False
1.0,33.922076521054834,False
0.0,33.921234829011766,False
0.0,33.91950402740479,False
0.0,33.91560832289088,False
0.0,33.91236996115142,False
0.0,33.912271316114214,False
0.0,33.912129172351406,False
1.0,33.91172733990986,False
0.0,33.907799837257016,False
0.0,33.906870989217154,False
0.0,33.90578142065213,False
0.0,33.904739234163486,False
0.0,33.9043008062416,False
0.0,33.898248417240936,False
0.0,33.895393419303616,False
0.0,33.89285940162161,False
0.0,33.89089802275236,False
0.0,33.890517867662524,False
0.0,33.888428902631944,False
0.0,33.88766258285027,False
0.0,33.885206849121815,False
0.0,33.882965456853114,False
0.0,33.882898277192574,False
0.0,33.88043042002286,False
0.0,33.87961355950394,False
0.0,33.87899173179525,False
0.0,33.87892762780687,False
0.0,33.8784790932699,False
0.0,33.87352866339725,False
0.0,33.86545257450672,False
0.0,33.86464340506785,False
0.0,33.86462789166836,False
0.0,33.864154685621536,False
0.0,33.86032534563626,False
0.0,33.85998381890944,False
0.0,33.853651782138684,False
0.0,33.84964060885426,False
0.0,33.84918629249114,False
0.0,33.84909467426211,False
0.0,33.84740979860745,False
0.0,33.84002635296084,False
0.0,33.838755489592415,False
0.0,33.83697423823887,False
0.0,33.834019536390606,False
0.0,33.82354149780269,False
0.0,33.82288338207677,False
0.0,33.820212293596256,False
0.0,33.81924984754599,False
0.0,33.81865438699975,False
0.0,33.81793157618409,False
0.0,33.815364633442414,False
0.0,33.81430182378135,False
0.0,33.80867249173797,False
0.0,33.804234308651026,False
0.0,33.80315431149259,False
0.0,33.802412403842006,False
0.0,33.80115043631774,False
0.0,33.79383220849628,False
0.0,33.791972894888744,False
0.0,33.787074550731305,False
0.0,33.78589732790776,False
0.0,33.781081992640026,False
0.0,33.781041082883206,False
0.0,33.77535235074562,False
0.0,33.775103179203455,False
1.0,33.77387194442281,False
1.0,33.77113164178961,False
0.0,33.76804270210264,False
0.0,33.766842159179,False
0.0,33.766698272931706,False
0.0,33.765208034822635,False
0.0,33.75843153844441,False
0.0,33.757769826018524,False
0.0,33.75678342123312,False
0.0,33.75650862161655,False
0.0,33.755954626717966,False
0.0,33.75378266834697,False
0.0,33.751437020930204,False
0.0,33.74765111390782,False
0.0,33.74653117009997,False
0.0,33.741910097951774,False
0.0,33.73727087307978,False
0.0,33.737132657923674,False
0.0,33.735451084262664,False
0.0,33.729724620687286,False
0.0,33.72838709029668,False
0.0,33.72497177800882,False
0.0,33.717107876011646,False
0.0,33.71521559175902,False
0.0,33.71485613175791,False
0.0,33.71422308803379,False
0.0,33.712755390468004,False
0.0,33.71274421686077,False
0.0,33.70876746078514,False
0.0,33.70814456348928,False
0.0,33.706865768209255,False
0.0,33.699365489322155,False
0.0,33.69773609589582,False
0.0,33.697472324689315,False
0.0,33.696073960691706,False
0.0,33.69556406139754,False
0.0,33.69305674287805,False
0.0,33.6906623289882,False
0.0,33.68819181995677,False
0.0,33.68721792812107,False
0.0,33.685104413991795,False
0.0,33.683314202104484,False
0.0,33.68044367222278,False
0.0,33.67964833946739,False
0.0,33.67747997371798,False
0.0,33.677383336774135,False
0.0,33.67624005855196,False
0.0,33.67404331773624,False
0.0,33.67198636201843,False
0.0,33.66917259577984,False
0.0,33.66714815767821,False
0.0,33.66273690063631,False
0.0,33.658484395118705,False
0.0,33.65786352384487,False
1.0,33.65762154298435,False
0.0,33.657440516613576,False
0.0,33.656172488351714,False
0.0,33.65598127059675,False
0.0,33.65465231528337,False
1.0,33.653895030233656,False
0.0,33.65305277395303,False
0.0,33.65305277395303,False
1.0,33.64928637513287,False
0.0,33.646711065473994,False
0.0,33.64509664537347,False
0.0,33.642688745926286,False
0.0,33.63813455590473,False
1.0,33.628630198168764,False
0.0,33.62420356003739,False
0.0,33.6237146169715,False
0.0,33.62279268026459,False
1.0,33.61974425665285,False
0.0,33.618770062473246,False
0.0,33.61680627101294,False
0.0,33.61599832856451,False
0.0,33.61370471570493,False
0.0,33.61246892699691,False
0.0,33.611312489379635,False
0.0,33.60763355650102,False
0.0,33.60763046909031,False
0.0,33.60635165811807,False
0.0,33.604808062415,False
0.0,33.60475610287463,False
0.0,33.60330694877858,False
0.0,33.60223457818107,False
0.0,33.59308980382131,False
0.0,33.59073731284985,False
0.0,33.58715589594652,False
0.0,33.586379954362684,False
0.0,33.58520110947941,False
0.0,33.58335196199468,False
0.0,33.582710460785385,False
0.0,33.58215007395883,False
0.0,33.57789078521755,False
0.0,33.57677829658617,False
0.0,33.57342908780542,False
0.0,33.572571757668626,False
0.0,33.56612495030137,False
0.0,33.56530114609063,False
0.0,33.565200432361124,False
1.0,33.55762783175537,False
0.0,33.55728811470013,False
0.0,33.553627905250565,False
0.0,33.55290076524821,False
0.0,33.55249175358162,False
0.0,33.55167499492419,False
0.0,33.55154728437714,False
0.0,33.54992976264499,False
0.0,33.545570167297385,False
0.0,33.539498682472626,False
0.0,33.53861707800375,False
0.0,33.53463347949065,False
1.0,33.53325129695994,False
0.0,33.53292901027126,False
1.0,33.53200738960679,False
2.0,33.53120712018974,False
0.0,33.53106826816783,False
0.0,33.52771123817604,False
0.0,33.52505181960167,False
0.0,33.5233968462523,False
0.0,33.520004420271206,False
0.0,33.51733099271661,False
0.0,33.517061253268906,False
0.0,33.515901779461835,False
0.0,33.512748345599675,False
0.0,33.510805617181944,False
0.0,33.51005327866034,False
0.0,33.50808237849692,False
0.0,33.50808237849692,False
0.0,33.506881647947175,False
0.0,33.504928720194584,False
0.0,33.50292309978157,False
0.0,33.5020419776639,False
0.0,33.50087093015461,False
0.0,33.49861323438205,False
0.0,33.49757455928243,False
0.0,33.496099902911,False
0.0,33.49426681385482,False
0.0,33.49387580334775,False
0.0,33.48824499081331,False
0.0,33.484281770772,False
0.0,33.48287484823638,False
0.0,33.48058766101026,False
0.0,33.479017479750624,False
0.0,33.478174667589975,False
1.0,33.47238021366631,False
0.0,33.47028327751364,False
1.0,33.46846124431284,False
0.0,33.46772488285333,False
0.0,33.466315912232915,False
0.0,33.466284554703265,False
0.0,33.46399406861363,False
0.0,33.46220144704696,False
0.0,33.4615559562799,False
0.0,33.46011755257089,False
0.0,33.45726096676915,False
0.0,33.45585274962013,False
0.0,33.45543421868787,False
0.0,33.45364098707808,False
0.0,33.45261494023254,False
0.0,33.450936806453655,False
0.0,33.44985100115219,False
1.0,33.44680736135417,False
0.0,33.442582497667914,False
0.0,33.44027262460057,False
0.0,33.437501185851374,False
0.0,33.43581144359325,False
0.0,33.43466297922224,False
0.0,33.43354314753445,False
0.0,33.433047432177965,False
0.0,33.432790227252134,False
0.0,33.42646516219167,False
0.0,33.42608518122939,False
0.0,33.42481474049224,False
0.0,33.41948283693596,False
0.0,33.41633758234778,False
1.0,33.41608670300458,False
0.0,33.412546311522775,False
0.0,33.41227588924941,False
0.0,33.41073970616417,False
0.0,33.40677330775268,False
0.0,33.40457867595801,False
0.0,33.403814270077284,False
0.0,33.40365509374628,False
0.0,33.40085842405237,False
0.0,33.40085842405237,False
0.0,33.398495485577975,False
0.0,33.39579337940489,False
0.0,33.3950327696001,False
0.0,33.38691889249984,False
0.0,33.38672201867925,False
0.0,33.38159703155436,False
0.0,33.37954349889483,False
0.0,33.378811101593286,False
0.0,33.37691063937736,False
1.0,33.375882421540865,False
0.0,33.374939726232974,False
0.0,33.37431302264783,False
3.0,33.373789527556056,False
0.0,33.36782466460806,False
0.0,33.366931367245755,False
0.0,33.36175788483587,False
0.0,33.36091543917266,False
0.0,33.36019102697805,False
0.0,33.35914052231442,False
0.0,33.35676923115902,False
0.0,33.35659371000634,False
0.0,33.35600994770199,False
0.0,33.353847125484364,False
0.0,33.353828012169984,False
0.0,33.352788337638046,False
0.0,33.35268767384203,False
0.0,33.350380860006425,False
0.0,33.348654639530494,False
0.0,33.33957590724099,False
0.0,33.33911265500935,False
0.0,33.33754106889098,False
0.0,33.33692828517309,False
0.0,33.333918276353025,False
0.0,33.329447914652846,False
0.0,33.327860057497425,False
0.0,33.326973686284724,False
0.0,33.326434043472474,False
0.0,33.32103060419298,False
0.0,33.3152731677622,False
0.0,33.313860002159174,False
0.0,33.31031622094868,False
0.0,33.310147676589054,False
0.0,33.30289697496345,False
0.0,33.30241145203396,False
0.0,33.30156667534228,False
0.0,33.29651221253583,False
0.0,33.29152479906618,False
0.0,33.291386926487085,False
0.0,33.29113356367537,False
0.0,33.290296776965576,False
0.0,33.28894794266961,False
0.0,33.285848570179844,False
0.0,33.28523149041193,False
0.0,33.28514455454371,False
